Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87215,27,N27 N25 G S37 S36 G N35 N14 G S17 S19 G S33 S24 G N02 S16 G N03 S10 G S13 S03 G N03 N34 G S12,,N13 N14 N15 N33 N34 S24 S25 S09 S10 S11 S12 S13
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87471,30,N29 S17 G S27 S26 G N19 N27 G S02 S36 G S07 S39 G N25 N39 G N39+ S27 G S26 N26 G N40+ S30 G S09,,N09 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,89185,27,N27 N26 G S40 S37 G S02 S19 G N04 N16 G S17 S04 G N13 N14 G S31 S15 G S29 S13 G N34 S25 G N07,,N07 N08 N23 N24 S34 S33 S15 S16 S04 S05 S19 S20 S06 S07
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,89518,51,S21 S18 G N30 S38 G N38 S23 G N27 N32 G N34 N15 G N36 S34 G S36 S35+ G S35+ N17 G S36 S37 G S36,,N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17 S16
Parallel MCTS,Parallel MCTS,Two,Normal,28,89543,39,N39 N16 G N25 N03 G N33 N01 G N35 N05 G N04 N19 G N05 S01 G N19 N05+ G N05 N37+ G N18 N16 G N05+,,N34 N35 N17 N16 N04 N05 N01 N07 N08 N23 N24 S34
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,90564,28,N30 S07 G N28 S38 G S34 S35 G N17 N35 G S18 S17 G S26 N01 G S04 S05+ G N03 S36 G N36 N37 G S36,,N26 S36 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,91507,46,S39 N33 G N28 S24 G N37 S08 G S35 N26 G S38 N09 G N23 S23 G N07 S22+ G N08+ N11 G S21 N02 G N03,,N16 N04 N03 N02 N10 N09 N08 N23 N24 S34 S35 S17 S16
Monte Carlo Tree Search,Parallel MCTS,One,Normal,31,96354,27,N27 N08 G N16 N33 G S34 S36 G S24 S18 G N35 S39 G S28 S27 G S37 N14 G S12 N30 G S14 S38 G S27 S11+ G S27,N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26 S27,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,106069,56,S30 N01 G N37 N08 G S10 S12 G N27 N11 G N29 N22 G N13 S16 G S29 S26 G S11 S27 G S27 S35 G N22 S22 G S27 N22+ G N32,,S32 N22 N21 N06 N20 N19 N05 N04 N16 N15 N33 N32
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,39,112240,27,N27 N31 G S02 N04 G N37 S08 G S13 S22 G S38 N13 G N02 S24 G S21+ N32 G S23 S22 G N07 S23 G S22 S23 G S40+ N08 G N08 N21 G S23 N29 G,N06 N21 N22 N23 N24 S34 S35 S36 S37 S38 S39 S20 S06,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,45,131853,64,S19 S35 G N30 S28 G N28 S01 G N11 S03 G S04 S12 G S13 N13 G S10 S02 G N29 N27 G N12 S02+ G S25 S14 G S14 N28 G N14 N27 G N12 S14 G S11+ S10 G S12 N07+ G,,N07 N08 N23 N22 S32 S31 S14 S13 S03 S02 S10 S09 S08 S07
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,19,58564,15,N15 N25 G S29 N21 G N01 S32 G S40 N23 G S22 N24+ G N04 N22 G N03,N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32 S22,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,59228,64,S19 N20 G N12 N03 G N32 S06 G S26 S40 G S39 N15 G S26+ N14 G N13,N04 N03 N13 N14 N31 N30 S40 S39 S20 S19 S05 S04,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,19,62583,36,N38 S32 G N13 N03 G S10 N13+ G N01 N08 G N06 S08 G N25 S14 G N07,N09 N08 N07 N06 N20 N39 N38 S28 S27 S11 S10 S09,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,21,67312,46,S39 S20 G N26 S18 G N14 S35 G N19 N37 G N34 N28 G S39 S40+ G S12 N16 G,N38 N37 N36 N35 N34 N33 N15 N14 N31 N30 S40 S39 S38,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,67423,22,N21 N17 G S25 N04 G S17 S19 G S07 N20 G S13 S37 G S18 S08 G S08 S02 G,,N18 N37 N36 S26 S25 S09 S10 S02 S01 S05 S19 S18
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68474,64,S19 S30 G S09 S24 G N23 S08 G S21 S11 G N01 S26 G S27 S25 G N27 N26 G S25,,N21 N40 S30 S29 S28 S27 S26 S25 S09 S08 S07 S06 S21
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,69244,26,N25 S14 G S19 S39 G S08 S21 G N21 S06 G S20 S07 G S07 N20 G N04 S06 G S06,,N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07 S06
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,69358,36,N38 S32 G N02 N03 G S13 S05 G N18 N05 G N20 N01+ G N01+ S07 G N16 N07+ G S16,,N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,24,76414,15,N15 S17 G N40 S34 G S04 S07 G S28 S09 G N08 S15 G S02 N01 G S16 S24 G N05 N03 G,N34 N33 N15 N16 N04 N03 N02 N01 N07 N08 N23 N24 S34,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,77080,26,N25 N15 G S01 S21 G S36 S23 G N21 S31 G S08 S33 G S08 S06+ G N01 N06+ G N35 N02 G,,N04 N16 N17 N35 N34 S24 S25 S09 S10 S02 S03 S04
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,77777,15,N15 N25 G S14 N20 G S32 N32 G N31 N29 G S33 N13 G S15+ N33 G S33 N21 G N23+ S23 G N22,N33 N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S33,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,77927,58,S31 S27 G S04 N36 G N28 N40 G S06 S02 G N32 N12 G S09 N30 G S08 N34 G S37 N34 G S26,N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26,
Parallel MCTS,Parallel MCTS,One,Normal,25,78317,79,S14 S03 G N39 S11 G N25 S33 G N23 S16 G S35 S18 G N33 S17 G S37 S13 G S30 N14 G S13,N26 S36 S35 S17 S16 S15 S14 S13 S12 S11 S27 S26,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,81164,37,S28 S16 G S40 S33 G S18 S30 G S11 S07 G N21 S20 G N20 S19+ G N05 N01 G S05 N40 G N39,N37 N38 N39 N40 N21 N22 S32 S33 S34 S35 S36 S37,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,85016,15,N15 N28 G S14 S39 G S37 S36 G S21 N31 G S17 S19 G S37 N38 G S12 S40 G S12 N24 G N01 S01 G S34,,N12 N11 N27 N26 S36 S35 S34 S33 S15 S14 S13 S12
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,87019,57,N40 S04 G N24 N02 G S13 S01 G N07 S35 G N19 S33 G N05 N01+ G S34 N05 G N05 N33 G N18+ S34 G S15,,N07 N08 N23 N24 S34 S33 S15 S16 S04 S05 S01 S07
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,87205,32,N34 S25 G N17 S01 G N04 S06 G S30 S08 G S32 S24 G S22 S23 G N26 S24+ G S22+ S08 G S08+ S23+ G S23,,N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22 S21
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,88313,64,S19 S25 G N03 N34 G N30 N32 G S30 N01 G S23 S22 G S07 S06 G S23 S34 G N25 N20 G S32 N21 G S32,,N25 N24 S34 S33 S32 S31 S30 S29 S28 S27 S26 S25
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,88423,36,N38 N34 G N05 S23 G N09 N40 G S21 N20 G S20 N07 G S32 N22 G N22+ S01 G S06 S07+ G N06 S01+ G S07,,N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06 S07
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,92603,36,N38 S39 G S34 S22 G N30 S27 G S30 N25 G S12 N34 G S28 S29 G S10 S09 G N11 S10+ G S08+ S09 G S09 S02+ G,N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,96436,15,N15 N04 G N36 N19 G N17 N22 G S38 S05 G N40 S30 G S21 S40 G N30 N39 G N39 S24 G S39 S20 G S33+ S28 G S08,N16 N17 N35 N34 S24 S23 S08 S07 S01 S05 S04 S16,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,96527,40,S34 S28 G N01 N19 G N22 S36 G N06 N39 G N40 S18 G N17 S05 G S16 S22 G N20 N38 G N17 S39 G S17 S24 G N16,N16 N17 N18 N37 N38 N39 N40 S30 S31 S14 S15 S16,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,96723,15,N15 S25 G N40 N21 G N02 N07 G N19 S08 G S02 N24 G S27 N09 G S22 S08 G S06 S35 G N08 S15 G S14 S08 G S23,N08 N09 N10 N02 N03 N13 N14 N31 N32 S22 S23 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,33,100769,15,N15 N28 G N04 N38 G S20 N36 G S16 S03 G N17 N18 G S05 N17+ G N18 S22 G S18 S19+ G S33 S01 G S14 S32 G S04 N04 G,N06 N21 N40 S30 S29 S12 S13 S03 S02 S01 S07 S06,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,33,105944,15,N15 N34 G S40 S30 G N19 N39 G S18 S23 G S22 N08 G S24+ N21 G N20 N06 G N06+ S08 G N06 S07 G N01 N06 G S02 S35+ G,,N01 N07 N08 N23 N24 S34 S35 S17 S18 S19 S05 S01
Parallel MCTS,Parallel MCTS,One,Normal,19,62142,50,S23 S16 G N29 S18 G N37 S20 G N22 S05 G S07 S02 G N09 S01 G N35,N18 N37 N36 N35 N34 S24 S23 S08 S07 S01 S05 S19 S18,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,21,67585,2,N08 N20 G S23 S39 G N32 S15 G S17 N27 G N35 S31 G S30 S18 G S22 S01 G,N22 N23 N24 N25 N26 N27 N28 S38 S39 S40 S21 S22,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,69366,16,N19 S08 G S31 N23 G S35 S34 G S12 S11 G S03 S04 G S16 N24 G S05 N32 G S05,,S32 S33 S15 S16 S04 S05 S01 S07 S08 S23 S22 N32
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,73472,66,S18 S27 G S14 S25 G S05 N17 G S35 S33 G N15 N16 G N13 N37 G N22 N21 G N18+ N22+ G,N23 N22 S32 S33 S15 S16 S04 S05 S01 S07 S08 S23,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,74575,2,N08 N31 G N19 S39 G S28 S36 G N28 N29 G N29+ S30 G S07 N06 G S21 S22+ G N20 S21+ G,N21 N22 N23 N08 N09 N10 N11 N12 N29 N30 S40 S21,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,24,76712,72,S10 N33 G N24 N23 G S30 S12 G S32 N36 G S28 S27 G S25 S26 G S26+ S37 G N06 N22 G,N08 N23 N22 N21 N40 S30 S29 S28 S27 S26 S25 S09 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,77026,8,N13 N24 G S40 S37 G S02 N11 G N31 N29 G N28 S19 G S16 N35 G N17 S17 G N36 S35 G,N35 N17 N16 N04 N03 N13 N12 N29 N28 S38 S37 S36 S35,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77687,4,N10 S37 G S32 N21 G N30 N12 G S28 S12 G S30 S10 G S03 N27 G N29 N28+ G N28+ N11 G S11,N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,77859,2,N08 N38 G N03 N18 G S06 N35 G S37 N28 G N14 N11 G S15 S17 G N17 N16 G S12 S34 G S18,N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,78191,23,N23 S20 G N35 N34 G N03 N15 G S12 N31 G S03 N12 G S31 S15 G S02 S16 G N14 S13 G S16,N01 N07 N08 N23 N24 S34 S33 S15 S16 S04 S03 S02 S01,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,78707,79,S14 S37 G N05 N01 G N35 S12 G S01 S28 G N27 N12 G N40 S30 G S29 S34 G N33 N30 G N33,N33 N34 N35 N36 N37 N38 S28 S29 S30 S31 S32 S33,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,27,84102,20,N22 S22 G S29 S24 G N38 N20 G N35 S06 G S18 S08 G N39 N05 G S02 N19+ G S10 N40 G S06 S10+ G,,N30 S40 S21 S22 S23 S08 S09 S10 S11 S12 S29 S30
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,27,85448,19,N18 S16 G N33 S25 G S05 N36 G S20 S18 G S28 S27 G S12 S11 G S36 S18 G S11 S19 G N37 N34 G,,N14 N15 N33 N34 N35 N36 S26 S27 S11 S12 S13 S14
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86585,30,N29 S19 G S23 N34 G S36 N36 G S34 S25 G N23 N32 G N14 N31 G N31+ S26 G N25 N24 G N25 S27 G,S24 N34 N33 N15 N14 N13 N12 N11 N27 N26 N25 N24,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,27,86632,14,N17 N28 G N08 N07 G S21 S06 G S07 S39 G N32 N40 G N30 S37 G S39 S30 G N21 S29 G S21 S20 G,N38 N37 N36 N35 N34 N33 N32 S22 S21 S40 S39 S38,
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,87147,2,N08 S35 G N32 S14 G S37 N22 G S20 S18 G N18 N28 G N26 N25 G S36 N36 G N26 N38 G S26 S27 G S26,,N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26 S27
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,87457,58,S31 N12 G N18 N37 G S36 S26 G N38 N36 G N38 N33 G S34 S11 G S10 S16 G S08 N25 G S34 N23 G S27,,N27 N28 N29 N30 N31 N32 N33 N34 S24 S25 S26 S27
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,89933,61,S04 S33 G N11 S30 G N16 S12 G N14 N24 G N26 N09 G N07 N23 G S23 N24 G N34 N24 G S26 N25+ G N24,,N11 N10 N09 N25 N24 S34 S33 S15 S14 S13 S12 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,30,92329,14,N17 S03 G N08 N28 G N13 N37 G S32 N22 G S18 S37 G S26 S35 G S36 N26 G S36 S18 G N20 S38 G S36 S40 G,N17 N16 N15 N14 N31 N30 S40 S39 S20 S19 S18 S17,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,30,96152,72,S10 S30 G N18 S33 G N15 S03 G S16 S14 G S13 N13 G S13 S14+ G S12 S13 G N28 N29 G N11 N12+ G S35 N34+ G,,N38 N37 N18 N19 N05 N04 N03 N13 N12 N29 N28 S38
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96679,65,S05 S19 G N04 N17 G S37 S18 G N15 S31 G S21 N22 G S15 N06 G S13 S08 G N08 S06 G N09 N39 G S38+ S37 G N21,N06 N21 N40 S30 S31 S14 S13 S03 S02 S01 S07 S06,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,97194,49,N32 S22 G N38 N32+ G S37 S38 G S25 S20 G N01 N24 G N29 S26 G S21 S22 G S40 N22 G N30 S40 G S15 S21+ G S40,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,105874,8,N13 S40 G S26 S38 G S16 N11 G N27 N29 G N38 N30+ G N28 N29 G N06 N40 G S30 S12 G S28 S38 G N39 S39 G N22 N30 G S39,,N08 N09 N25 N26 N27 N28 S38 S39 S40 S21 S22 S23 S08
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,37,115618,14,N17 N23 G N13 N02 G N26 N11 G S02 S31 G N32 N33 G N33+ N10 G S16 S15 G S11 S08 G N09 N25 G N11 S06 G S25 S39 G S40+ S19 G S19,N17 N35 N36 S26 S25 S09 S08 S07 S06 S20 S19 S18 S17,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,45,144312,70,S06 N15 G S12 S27 G S30 S08 G S02 S24 G S35 S32 G S22 N23 G S22 N06 G N25 N21 G S18 S23 G N21 S23 G S34 N24 G N24+ N34 G S34 S22 G N22 N28+ G N29 S16+ G,,N07 N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07
Monte Carlo Tree Search,Parallel MCTS,One,Normal,18,54760,10,N14 S02 G S32 N08 G S23 N03 G N39 N12 G N10 N27 G N11 N09+ G,N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S23 S08,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,58883,57,N40 N39 G S29 S13 G S07 N22 G N32 S40 G S31 N29 G N39 S30 G S02,N30 S40 S21 S06 S07 S01 S02 S03 S13 S14 S31 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,21,66549,24,N26 N01 G S21 S04 G S09 S02 G N12 S07 G N31 N06 G N30 N29 G N29 S30 G,N09 N25 N26 S36 S35 S17 S16 S04 S05 S01 S07 S08 S09,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,67394,22,N21 S26 G N15 S11 G S01 S30 G S29 S14 G S15 S34 G S32 S15+ G S32 S04 G,N07 N06 N21 N22 S32 S31 S14 S13 S03 S02 S01 S07,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,67426,78,S12 S08 G N28 N35 G S15 S27 G S40 N11 G N38 N37 G N25 N36+ G N38+ S17 G,N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,72180,5,N02 S34 G N13 S36 G N36 N05 G N21 S05 G N16 N04 G S02 N20 G N07 N19+ G N20,,N15 N14 N13 N03 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,72241,19,N18 N08 G N13 N31 G S18 N35 G S33 S14 G N15 N16 G N04 N17 G S30 S15 G S16,,N16 N04 N03 N02 N10 N09 N25 N24 S34 S33 S15 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,24,73552,10,N14 S30 G N10 S10 G N39 N23 G S12 S13 G N12 S25 G S27 S26 G N27 S23 G S25 S21 G,,N23 N22 S32 S31 S30 S29 S12 S11 S27 S26 S25 S24 S23
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,73669,58,S31 N40 G S10 S27 G N34 S29 G S21 S12 G S11 S13 G S12 N13 G N11 N15 G S13 N31 G,N11 N12 N13 N14 N31 N32 N33 N34 S24 S25 S26 S27 S11,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,77046,10,N14 N39 G N09 S09 G S28 S24 G N17 N18 G S38 S23 G N17+ S06 G N18 N37 G N38 S05 G,,N23 N08 N07 N06 N20 N39 N38 N37 N36 N35 N34 S24 S23
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77875,37,S28 S19 G N24 S22 G S17 S26 G N39 S38 G S35 S15 G N30 S03 G S31 N17 G S07 S16 G S04,S28 S29 S12 S13 S03 S04 S16 S17 S35 S36 S37 S38 N28,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,77900,69,S01 N24 G N03 N15 G S14 S40 G N33 N10 G N38 S16 G S38 S22 G N32 N21 G S23 S37 G S23,S32 S31 S14 S13 S03 S02 S01 S07 S08 S23 S22 N32,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,83028,10,N14 N34 G N03 N17 G S20 N30 G S12 N32 G S32 S21 G N33+ N31 G N39 S38 G N21 S39 G N22+ N30 G,,N12 N29 N30 S40 S21 S22 S23 S08 S09 S10 S11 S12
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86593,1,N01 S18 G N33 S28 G S24 S40 G N39 S15 G N18 N35 G N16 N31 G S22 N36 G N36+ N31 G S22 N14+ G,,N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,86657,5,N02 N33 G S37 S33 G N35 N17 G S06 S19 G S17 N24 G N08 N07 G N21 N06 G N06 N22+ G N20 S40 G,N04 N05 N01 N07 N06 N21 N22 S32 S33 S15 S16 S04,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86696,4,N10 N21 G N03 N05 G N37 N01 G N07 N14 G S03 S27 G S09 S29 G N38+ S15 G S18 S25 G S21 S05 G,N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87803,34,N33 S26 G N16 N04 G S04 S15 G S06 S39 G S35 S17 G S13 S12 G S37 N40 G N30 N29 G N29+ N12 G S16+,,N17 N18 N37 N38 N39 N40 S30 S31 S14 S15 S16 S17
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,30,96198,36,N38 N17 G N07 N01 G S07 N12 G S27 S26 G N20 S09 G S13 S37 G S24 S23 G S35 S16 G S32 S22 G S33 S20+ G,,N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S23 S08
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,96447,55,S25 N16 G S27 N18 G N07 N36 G S39 N35 G N35+ N36+ G N35 N34 G N17 N35+ G N17 N35 G S18 S19 G S14 N35+ G N17,N07 N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,97133,76,S13 N13 G S07 N02 G N24 S29 G S33 S17 G S27 S16 G N18 N17 G N34 S16 G N04 N16 G N16+ N04 G S04 N03 G N19,N03 N02 N01 N05 N19 N18 N17 N35 N36 S26 S27 S11 S12 S13 S03,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,33,105850,53,N36 N21 G S27 N07 G N25 N02 G N19 N20 G N20+ N23 G S23 S09 G S01 N19 G N39 N17+ G N19 N09 G S08 S02+ G S02+ S38 G,N07 N06 N20 N19 N18 N37 N36 S26 S25 S09 S10 S02 S01 S07,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,34,106740,13,N04 N16 G N39 N35 G N19 N37 G N16 N33 G S15 N31 G S23 N18 G S37 N28 G N24 N23 G S21 S10 G S22+ S25 G S09 N23 G S09,,N12 N29 N30 N31 N32 S22 S23 S08 S09 S10 S11 S12
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,107430,55,S25 S08 G N32 N16 G S03 S27 G N35 N36 G N40 S14 G S10 S12 G S30 S11+ G S12 S13 G N25 N27 G S27 N29 G N28 S36 G N29,,N29 N30 S40 S21 S22 S23 S08 S09 S10 S11 S27 S28 S29
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,34,108583,5,N02 N26 G N21 N22 G S21 N31 G N08 N29 G S20 S28 G N12 S18 G N07 N22 G N28 N07 G N22 N12 G N35 N22 G N13 S31 G N13,,N35 N34 N33 N15 N14 N13 N12 N11 N27 N26 S36 S35
Parallel MCTS,Parallel MCTS,One,Normal,37,115456,39,N39 N40 G N19 N20 G S31 N40+ G S38 N12 G N25 N24 G N31 S35 G N14 N27 G N02 N11+ G N10+ N27 G S36 N34 G S10 S09 G S09+ N11 G N24,N14 N13 N12 N11 N10 N09 N25 N24 S34 S33 S15 S14,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,18,57769,67,S20 N39 G N13 S32 G S12 S40 G N01 N06 G N29 N30 G N20+ S30 G,,S40 N30 N31 N14 N13 N03 N02 N01 N05 N19 N20 N39 N40
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,59101,16,N19 S38 G S32 S34 G N08 S17 G N34 S26 G S14 S09 G S12 N36 G N25,N25 N09 N08 N07 N01 N05 N19 N18 N37 N36 S26 S25,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,62480,30,N29 S32 G S09 S03 G S18 S12 G N13 N02 G S11 S10+ G S23 S02+ G S04+,N01 N02 N10 N11 N27 N28 S38 S37 S18 S19 S05 S01,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67461,30,N29 N30 G N17 N39 G N01 S38 G S28 S36 G S14 S18 G S29 S31 G N15 N33 G,,N17 N35 N34 N33 N32 N31 N30 S40 S39 S38 S37 S18 S17
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,68010,30,N29 N01 G N33 N08 G S08 S06 G N06 S22 G N21 S30 G S33 S32 G N39 N21 G S14,,N14 N15 N16 N04 N05 N19 N20 N06 N21 N40 S30 S31 S14
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68362,19,N18 N12 G N24 S22 G S14 N16 G N33 S35 G N09 N26 G S33 S15+ G S24 S25 G S34,,N34 N33 N15 N14 N13 N12 N11 N27 N26 N25 N24 S34
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,68613,59,S29 N40 G N35 N18 G S05 N38 G S23 S26 G S37 N36+ G N36+ S22 G S28 N22+ G S22,,N22 N21 N40 N39 N38 N37 N36 N35 N34 S24 S23 S22
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,74528,30,N29 N30 G N16 N06 G N29+ S39 G S12 S29 G N02 N10 G N01 N02+ G S28+ N01 G N09 N01 G,N27 N11 N10 N02 N01 N07 N06 N20 N39 N38 S28 S27,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,24,76978,30,N29 S29 G N06 S01 G N02 S06 G S37 S36 G S17 N01 G N14 N04 G S04 S16 G N38+ S18 G,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,24,76998,10,N14 S18 G S26 N36 G S28 S27 G N38 S09 G S03 S07 G S23 N24 G S25 S14 G S25 N02 G,,N38 S28 S27 S26 S25 S24 S23 S08 S07 S01 S05 S19 S18 S37 S38
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,78362,10,N14 S30 G N09 N23 G N01 N07 G S07 N21 G N26 S38 G S17 N20 G N32+ S22 G N06 N33+ G N21+,N22 N21 N06 N20 N19 N05 N04 N16 N15 N33 N32 S22,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,81368,30,N29 S38 G N09 S36 G N15 N13 G S15 N11 G S34 N32 G N14 S31 G S32 N37 G N26 N25 G N26,N30 N29 N28 N27 N26 S36 S35 S34 S33 S32 S31 S30,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,86353,30,N29 S35 G N06 S07 G N19 N05 G S09 S03 G N16 S21 G S39 S38 G N38 N14 G S29 N13+ G S30 N08+ G,N38 N37 N18 N17 N16 N15 N14 N13 N12 N29 N28 S38,
