Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,24,69587,44,S38 N09 G N31 N02 G N11 N27 G S28 N29 G S07 N13 G N27 N28 G N11 N19 G N22 S32 G,N01 N02 N10 N11 N27 N28 S38 S39 S20 S06 S07 S01,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72272,44,S38 N25 G S12 N03 G S05 N29 G S32 N27 G N11 N12 G S09 S25 G S10 N11 G S09+,,N08 N23 N22 S32 S31 S30 S29 S12 S11 S10 S09 S08
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77870,23,N23 N22 G S36 S33 G S11 N22+ G N24 S34 G N25 N26+ G N24 N34 G N25 S25 G N36 S08 G S23,N33 N34 S24 S23 S08 S09 S10 S11 S12 S13 S14 S15 S33,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,78017,26,N25 S38 G N01 S16 G S07 S08 G N10 N11 G S10 S09 G N28+ S11 G N27 N11 G S27 S22 G S27,N27 N26 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10 S11 S27,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,81252,60,S16 N20 G N10 N28 G S29 S26 G S37 N37 G N26 S36 G N35 N17 G S39 S19 G N14 N17+ G S28,N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,81983,45,N28 S38 G N32 S40 G S01 S19 G N40 S07 G S15 S06 G N25 S06 G S10 S39 G S39+ S21+ G S40,N11 N12 N29 N30 S40 S21 S06 S07 S01 S02 S10 S11,
Parallel MCTS,Parallel MCTS,One,Normal,25,82085,57,N40 S05 G N30 S20 G S09 S27 G N17 N36 G S36 S37 G N37 N38 G S36+ S37 G S26 S38+ G S26,N06 N20 N39 N38 N37 N36 S26 S25 S09 S08 S07 S06,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,83159,66,S18 N23 G N29 S32 G N20 N21 G N38 N39 G S30 N38+ G N39 N32 G S21 S40 G S06 N40 G S21 N20 G,,N27 N26 N25 N09 N08 N07 N06 N20 N39 N38 S28 S27
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,27,83693,24,N26 N39 G S16 S20 G S23 S38 G N03 N19 G S18 S37 G N20+ S18+ G N05 S17 G N04+ S18+ G N01 S28+ G,N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07 S08,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,86618,42,S35 N22 G N35 N12 G S04 N03 G N27 N08 G N32 S15 G S09 S10 G N20 N39 G S12 N08 G S09 N23 G,,N15 N16 N17 N18 N37 N38 N39 N40 S30 S31 S14 S15
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86611,23,N23 N22 G N01 S01 G S35 S17 G N29 N20 G S15 S33 G S37 S20 G S19 S37+ G S30 S15 G S28 N03+ G,,N16 N04 N03 N13 N12 N29 N28 S38 S37 S18 S17 S16
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,27,86643,52,S26 S19 G N33 N16 G S13 N05 G S15 S16 G S34 S03 G N14 S03 G S16 S04 G N04 N03 G S04 N08 G,N16 N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,27,86759,79,S14 S38 G N08 S20 G S22 N32 G S05 S01 G N30 S40 G N06 N39 G N20 S39 G S01 S08 G S20 N26 G,N20 N39 N40 S30 S31 S14 S13 S03 S02 S01 S07 S06 S20,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,28,86929,40,S34 S03 G N21 N06 G N06+ S38 G N08 N29 G N27 N22 G S29 S31 G N31 N26 G N26 N40 G S36 N38 G N38,,N38 S28 S29 S12 S13 S03 S04 S05 S19 S20 S39 S38
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87264,26,N25 S34 G S38 S37 G N17 N03 G S19 N01 G N05 N36 G N08 N30 G N34 S23 G N12 S36 G N29 S37 G N29,,N14 N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,31,96866,33,S24 S04 G N11 S37 G S40 S39 G N29 S40+ G N24 S39 G S39+ S20 G S20 N20 G S19 S29 G N39 S30 G N40 N39 G S30,N30 S40 S21 S22 S23 S24 S25 S26 S27 S28 S29 S30,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,105759,54,S27 S37 G N13 N28 G S21 S08 G N09 N31 G N34 N35 G N14+ N24 G S05 N35+ G N25+ N34 G N25 N26+ G N36 N24 G S24 N11+ G,,N16 N04 N03 N02 N10 N11 N27 N26 S36 S35 S17 S16
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,105960,23,N23 N24 G S23 N11 G S21 N02 G N09 N05 G N03 S16 G S02 S05 G S03 N03 G S13 S11 G S03 N14 G N03 N13 G S03 S29 G N13,,N08 N09 N10 N02 N03 N13 N14 N15 N33 N34 S24 S23 S08
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,18,57765,63,S17 S23 G N38 N29 G N14 S38 G N11 S21 G S06 N22 G S20 S06+ G,N15 N14 N31 N30 S40 S21 S06 S20 S19 S18 S17 S16 S15,
Parallel MCTS,Parallel MCTS,One,Normal,18,57842,77,S03 S21 G S35 S23 G N15 N33 G N33+ S32 G N23 N21 G N35 S08+ G,N23 N22 S32 S31 S14 S13 S03 S02 S10 S09 S08 S23,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,19,58744,46,S39 N01 G S32 N08 G N21 N25 G N36 N10 G N11 N29 G S30 S08 G S07,N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,59697,28,N30 S19 G S23 N23 G N36 N35 G N05 N26 G N22+ N09 G N25 S40+ G N24+,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,60398,53,N36 N02 G S30 S05 G S10 S02 G S20 S13 G S18 N31 G S02 S19+ G S03,N17 N35 N36 S26 S27 S11 S12 S13 S03 S04 S05 S19 S18 S17,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,19,61205,56,S30 N40 G S26 N38 G N17 N15 G S15 S16 G N13 N03 G S03 S16+ G S15,N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16 S17,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,21,67422,49,N32 N05 G S25 S01 G S13 S03 G S04 S10 G N36 N09 G S33 S15 G S13 S08 G,N14 N31 N32 S22 S21 S06 S07 S01 S02 S10 S11 S12 S13 S14,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67699,65,S05 S07 G N12 S11 G N37 S03 G S09 N30 G S37 N33 G N22 N02 G S14 S25+ G,,N10 N11 N12 N13 N14 N15 N33 N34 S24 S25 S09 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,69634,3,N06 N07 G S33 N02 G S07 N04 G N11 N09 G S12 N07 G N26 N03 G N24 N23+ G N22,,N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15 S16
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,73247,8,N13 N04 G N31 N14 G N17 N31+ G S17 N33 G S27 N14 G N22 S15 G S13 N32 G N15 S13+ G,N33 N34 N35 N36 S26 S27 S11 S12 S13 S14 S15 S33,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,23,77199,48,S22 S02 G N36 S26 G N27 S40 G N31 S30 G S32 S14 G S29 N14 G S29 S20 G S31 N21,N22 N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,77945,79,S14 S05 G N34 S18 G N39 S33 G S38 N03 G N05 S29 G S30 N21 G S19 S30 G S15 N40+ G S30,N13 N03 N04 N05 N19 N20 N39 N40 S30 S31 S14 S13,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,78023,69,S01 N20 G N13 N29 G S31 S40 G N32 N04 G N08 N07 G N02 N08+ G N01 N35 G N22 N34 G N22,N08 N23 N22 S32 S31 S14 S13 S03 S02 S01 S07 S08,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86583,46,S39 N13 G S37 N27 G S11 S06 G N25 S19 G S03 S04 G S05 S23 G S34 S35 G S22 N10 G S22 N02+ G,,N16 N04 N03 N02 N10 N09 N25 N26 S36 S35 S17 S16
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86711,73,S02 S06 G S26 S24 G S36 N33 G S34 N35 G S18 S08 G N10 S23+ G N12 S25 G N25 S09+ G S32 S16 G,N17 N35 N34 S24 S23 S08 S09 S10 S02 S01 S05 S19 S18 S17,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,27,86747,48,S22 N05 G S34 N18 G N06 N35 G S27 N16 G N15 N39 G N19 S19 G N04 S17 G S04 S37 G S37+ N33 G,N18 N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,86841,6,N11 N36 G N07 S07 G S32 S02 G S35 S04 G N09 N23 G N18 N19 G N24 S24 G N24 N19 G S38 N08+ G,,N23 N08 N07 N06 N20 N39 N38 S28 S27 S26 S25 S24 S23
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87264,48,S22 S06 G N10 N28 G S10 S24 G S32 S08 G N30 S27 G S12 N24 G S34 N16 G S14 S16 G N13 N11 G N36,,N11 N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,87723,67,S20 N37 G N10 N03 G N06 N14 G N22 S28 G N12 N39 G N11+ S30 G N21 N12 G N40+ N13 G N21 N29 G N29+,,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,91026,54,S27 N06 G N31 N01 G S15 N36 G S34 N18 G N37 N38 G N38+ N39 G N38 N37 G S37 S38 G N11 N37+ G N38,,N22 N21 N40 N39 N38 N37 N36 N35 N34 N33 N32 S22
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,91160,56,S30 S01 G N15 S08 G S19 N39 G S32 N22 G S27 S22 G N40 N22+ G N21+ S25 G S23 S13 G S06+ S10 G S36 N09 G,N09 N08 N23 N22 S32 S31 S30 S29 S12 S11 S27 S26 S25 S09,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,30,94909,53,N36 S26 G N21 S24 G S39 S06 G N33 N07 G S08 N19 G N16 S16 G N04 N26 G N24 S29 G N04 N18 G N20+ S35 G,,N27 N26 N25 N24 S34 S33 S32 S31 S30 S29 S12 S11 S27
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,33,100121,8,N13 N34 G N29 N32 G S08 N02 G S21 N11 G S34 N25 G N23 N20 G S22 S23 G N04 S14 G N19+ S23+ G S20 N16 G N21 N06 G,,N06 N07 N08 N09 N25 N26 N27 N28 S38 S39 S20 S06
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,33,102123,59,S29 N18 G S22 N07 G N11 N40 G N21 N20 G N39 N19+ G N06 N20 G S20 S38 G N38 N39 G S37 S18 G S05 S39 G S01 S39 G,,N17 N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,37,115833,40,S34 N12 G N23 N24 G N30 N29 G N36 N03 G N02 S04 G S19 S14 G S03 N10 G S02 S10 G N32 N15 G N13 N33 G N16 N23 G N09 N06 G S04,N04 N05 N01 N07 N08 N23 N22 S32 S33 S15 S16 S04,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,18,57730,34,N33 S26 G N16 N04 G S04 S14 G N16+ S35 G S06 S12 G N15 S22 G,,N15 N16 N17 N35 N36 S26 S27 S11 S12 S13 S14 S15
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,64898,35,N35 S11 G N39 S09 G S19 S07 G S03 S02 G N01 S03+ G S02 N06 G S40 S21 G,,N21 N40 S30 S29 S12 S13 S03 S02 S01 S07 S06 S21
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,66134,20,N22 N26 G S14 S16 G S20 S33 G N13 S35 G N15 S36+ G N32 S35 G S26 S34+ G,,N13 N12 N11 N27 N26 N25 N24 S34 S33 S15 S14 S13
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,21,67501,44,S38 N16 G N06 N21 G S32 S40 G S22 S06 G S08 N39 G S39 N28+ G S21 N31 G,,N39 N20 N19 N05 N04 N16 N15 N14 N31 N30 S40 S39
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,21,67538,29,S40 S34 G N03 N25 G N22 N13 G N27 N26 G S38 S36 G S08 N27 G N10 S27 G,N22 N23 N08 N09 N25 N26 N27 N28 S38 S39 S40 S21 S22,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,67519,26,N25 S37 G N10 N28 G S31 N10+ G S26 N27 G S15 S29 G N31 N13 G N14 S25+ G,N13 N12 N29 N28 N27 N26 N25 N24 S34 S33 S15 S14 S13,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,24,68974,42,S35 N35 G S14 N21 G S20 N22 G N24 S33 G S32 N22 G S11 S22 G N14 N19 G N04 S27 G,S32 S33 S34 S35 S36 S37 S38 S39 S40 S21 S22 N32,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,76897,37,S28 S22 G N04 N01 G S05 N39 G N18 N17 G N05 N18+ G N16+ N17 G S37 N36 G N17 N22 G,,N21 N40 N39 N38 N37 N18 N17 N16 N15 N33 N32 S22 S21
Parallel MCTS,Parallel MCTS,One,Normal,24,77080,30,N29 S09 G N22 S17 G S13 S04 G S15 N33 G S01 S02 G S24 S01+ G N35 N36 G N18 N35+ G,N17 N35 N34 N33 N32 N31 N30 N29 N28 S38 S37 S18 S17,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,77507,34,N33 N03 G S40 N12 G S11 N14 G S32 S16 G N29+ S35 G S18 S33 G S33 N15 G N31 S25 G S04+,N33 N34 S24 S25 S09 S10 S02 S03 S04 S16 S15 S33,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,77848,44,S38 N27 G N31 N12 G S10 N03 G N24 N25 G S06 S19 G N26+ N29+ G S01 S07 G S07 N28+ G S07,N12 N29 N28 S38 S39 S40 S21 S06 S07 S01 S02 S10 S11 S12,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,77934,31,N31 S35 G N21 N22 G N10 N13 G N29 S13 G S10 S14 G S19 S04 G S14 S31 G N16 S38 G S31,N10 N09 N08 N23 N22 S32 S31 S14 S13 S03 S02 S10,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,78136,44,S38 N19 G S26 N08 G S22 N10 G N25 N01 G S34 S33 G N03 N16 G N05 N04+ G N04+ N24 G S34,N08 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21 S22 S23 S08,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,78273,8,N13 S37 G S22 N35 G S27 S26 G N18 S06 G S40 S01 G N07 N36 G N25 N17 G N24 N33 G S26,N11 N12 N13 N14 N15 N33 N34 N35 N36 S26 S27 S11,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,78424,38,N37 N05 G S33 S05 G N33 S28 G S18 N12 G S39 S20 G N28 N27 G N26 N14 G N31 N32+ G N14,S36 N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,78610,57,N40 N02 G S33 S03 G S19 S05 G S01 S08 G N24 S12 G N36 S26 G S27 S28 G N22 S07 G S28,N06 N20 N39 N38 S28 S27 S26 S25 S09 S08 S07 S06,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,81153,74,S09 N32 G S26 N34 G S31 S02 G N24 S05 G N18 N17 G N22 N35+ G S01 N17 G N17 N37+ G N36,N19 N18 N37 N36 N35 N34 S24 S23 S08 S07 S01 S05 S19,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,84935,11,N12 S40 G S26 N37 G S29 S35 G N39 S11 G S23 N15 G S27+ N32 G S32 N08 G S09+ N24 G N28+ N24 G,,N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86608,45,N28 S05 G S22 S16 G N04 N16 G N19 N33 G N37 S18 G N35 N36 G S35 N31 G S12 N14 G S04 N24 G,N14 N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,86703,48,S22 N33 G S09 N03 G S26 N12 G N24 N14 G S02 N30 G N32 N27 G N26 N11+ G S18 S38 G S12 N10 G N12,,N34 N33 N32 N31 N30 N29 N12 N11 N10 N09 N08 N23 N24 S34
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,88218,6,N11 N34 G N07 N17 G N14 N37 G S18 S23 G N23 S24+ G S07 S08 G S22 N25 G N09 N08 G S10 S09 G N08,,N09 N08 N07 N06 N20 N39 N38 N37 N36 S26 S25 S09
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,96558,52,S26 S07 G N12 N03 G S03 S11 G N16 S21 G S39 N18 G S17 S16 G N14 N23 G N40 N20 G N31 N22 G N21 S19 G N06,N06 N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,34,102687,54,S27 N36 G S07 S23 G N22 S25 G S38 S09 G S09+ S30 G S13 N29 G N27 N31 G N39 S14 G N15 S12 G N32 S29 G N30 N32+ G S29,,N17 N18 N37 N38 N39 N40 S30 S29 S12 S13 S03 S04 S05 S19 S18 S17
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,36,114380,31,N31 S25 G S40 S06 G S12 N19 G S01 N36 G N37 S28 G S27 N39 G S37 S30 G N22 S29 G N28 S15 G S33 S14+ G S16 S12 G N16 S29 G,N17 N35 N34 N33 N15 N14 N13 N12 N29 N28 S38 S37 S18 S17,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,39,116313,64,S19 N18 G N24 N08 G N26 N10 G S37 N16 G N22 N01 G N25 N05 G N05 S21 G N05 N09 G N09 S14 G N30 S29 G S30 S28+ G S32 S11 G N40 S12 G,,N38 S28 S27 S26 S25 S24 S23 S22 S21 S40 N30 N29 N28 S38
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,60401,65,S05 N13 G N35 S27 G N37 S18 G N20 S38 G S20 S40 G N22 S11+ G S20+,N38 S28 S27 S11 S10 S02 S01 S07 S06 S20 S39 S38,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,62705,11,N12 S13 G N03 N08 G N40 N30 G N36 S28 G N26 N06 G N22 N07+ G N06,N27 N11 N10 N09 N08 N07 N06 N21 N40 N39 N38 S28 S27,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,66055,51,S21 N07 G S29 N11 G S11 S03 G S09 S16 G S13 S14 G N15 N22 G S32 S02+ G,,N01 N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S01
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68392,1,N01 S09 G S32 N24 G S17 S35 G S39 S12 G S22 S15 G S04 S35 G S06 S03 G N34,,N34 S24 S25 S09 S10 S02 S03 S04 S16 S15 S33 S34
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68515,51,S21 S32 G N03 N23 G N27 N20 G S38 N12 G N40 N21 G N29 N30 G N29 N25 G S16,,N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,69439,10,N14 N37 G N08 S26 G N19 S11 G N39 S02 G N25 N10 G S27 N21 G N06 N40+ G N21,,N11 N10 N09 N08 N23 N22 N21 N40 N39 N38 S28 S27 S11
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72288,51,S21 S25 G S33 N13 G N07 N02 G S03 N35 G N24 N33 G N39 N03 G N34 N19 G N34,,N33 N34 S24 S25 S09 S10 S02 S03 S13 S14 S15 S33
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,73132,51,S21 N15 G S27 N13 G S03 N30 G S30 N36 G S38 S25 G N31+ N34 G S24 N27 G N24 N29 G,N02 N03 N13 N12 N29 N28 S38 S39 S20 S06 S07 S01 S02,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,24,76945,51,S21 S17 G N03 N37 G S36 S39 G N39 N12 G N30 N25 G S34 N09 G S10 S31 G N09 S33 G,,N16 N04 N03 N02 N10 N09 N25 N24 S34 S35 S17 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77660,51,S21 N03 G N36 S03 G S29 S01 G S23 S25 G N26 S05 G S10 S17 G S24 S26 G N28 S22 G S15,N27 N26 S36 S35 S17 S16 S15 S14 S13 S12 S29 S28 S27,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,77896,25,S36 N25 G N29 N30 G N17 S39 G S31 N23 G S07 N24+ G N08 N22 G N06 S33 G S34 N06+ G S32,S32 N22 N21 N06 N20 N19 N18 N17 N16 N15 N14 N31 N32,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,78895,71,S08 S21 G N32 N22 G S28 S16 G N40 S30 G S11 S12 G S31 S19 G S37 S31 G N19 S31 G S29,N08 N23 N22 S32 S31 S30 S29 S28 S27 S26 S25 S09 S08,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,81965,65,S05 N34 G N02 S27 G N09 S07 G S02 S23 G S14 S25 G S10 S26+ G S08 N39 G N30 S33 G S34,N26 N25 N24 S34 S33 S15 S14 S13 S12 S29 S28 S27 S26,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,83162,16,N19 N06 G N11 N08 G S06 N17 G N24 S30 G N36 N38 G N18 N15 G N40 N39 G N34 N25 G N15 N35 G,,N34 N35 N17 N18 N37 N38 N39 N20 N06 N21 N22 N23 N24 S34
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,83196,65,S05 S32 G S38 S36 G N09 N02 G S18 S19+ G N07 S17 G S37 N18 G N08+ N20 G S35 N01 G S16 N05 G S16,,S40 S39 S38 S37 S18 S17 S16 S15 S14 S31 S30 N40
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,84470,11,N12 N03 G N32 S07 G S27 S20 G S21 N15 G N06 S15 G N39 S05 G S18 S19+ G N14 S18 G N20 N14+ G,,N19 N05 N04 N03 N13 N14 N31 N30 S40 S39 S20 S19
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,86812,51,S21 N03 G N34 N10 G S10 S11 G N12 N36 G S36 S08 G S28 S26 G N21 S18 G S25 S38 G N23 S27+ G,N06 N21 N22 N23 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,86837,42,S35 S11 G N18 N03 G S06 S05 G N05 S03 G S06+ S01 G S08 S07+ G S01 N08 G N06 S08 G N09 S02+ G N09,,N09 N08 N07 N06 N20 N19 N18 N37 N36 S26 S25 S09
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,87247,51,S21 S03 G N28 S37 G S33 S20 G S39 S05 G N39 S07 G S06 N12 G S01 S05 G S10+ S09 G S01 N01 G S01,,N11 N27 N28 S38 S39 S20 S06 S07 S01 S02 S10 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87437,51,S21 S32 G N01 N07 G N10 N02 G N09 N11 G S10 N20 G N29 N38 G S38 S11 G S11 N07 G N39 N06 G N10,,N13 N03 N02 N10 N09 N25 N24 S34 S33 S15 S14 S13
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,89077,35,N35 N06 G S10 N10 G S06 N16 G S22 S08 G N05 N19 G S39 N17 G S18 S05 G S01 S17 G N38 N23 G S12+,,N04 N05 N19 N20 N39 N40 S30 S29 S12 S13 S03 S04
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,30,96340,2,N08 N31 G N19 N17 G N04 N02 G S01 S02 G S04 S25 G S11 N12 G N01 N05 G S28 S27 G S27 S10 G S29 N01 G,,S40 S21 S22 S23 S08 S09 S10 S11 S12 S29 S28 N38 N39 N40
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,96451,65,S05 N02 G S36 N13 G N17 S12 G N15 N14 G S40 N30 G S24 S30 G N06 S29+ G N30 S33 G S32 N22 G N32 S15+ G N22,N22 S32 S33 S15 S16 S04 S05 S19 S20 S06 S21 S22,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,31,97823,57,N40 N16 G S36 N26 G S09 N22 G S21 S20 G N07 N06 G S39 N19 G S39 S01 G N06 N20 G S06 N06+ G S39 N20 G S07,N19 N20 N39 N38 S28 S29 S12 S11 S10 S09 S08 S07 S06 S20 S19,
Parallel MCTS,Parallel MCTS,Two,Normal,34,106778,70,S06 N28 G S14 S35 G N32 S19 G S37 S16 G S04 S05 G N04 S04+ G S05 S15 G S01 N17 G N19 S01+ G N06 N20 G N20+ N06+ G N06,,N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,18,56820,47,S37 N09 G S32 N13 G S12 S05 G N04 S15 G S03 N29 G N33 S28 G,S28 S29 S12 S13 S14 S15 S16 S17 S18 S37 S38 N28,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,19,58367,49,N32 S16 G N08 N07 G N03 S21 G N21 S07 G S23 S09 G S08 S10 G S23+,N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07 S01,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,62503,43,S33 N11 G N01 S40 G S37 S31 G N31 N22 G N36 S22 G N21 N40 G N21,N21 N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,21,66096,76,S13 N20 G N28 N27 G S36 N10 G S11 S21 G S12+ N12 G N07 S15 G N01 S34 G,,N38 N39 N20 N06 N07 N08 N09 N10 N11 N12 N29 N28 S38
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68087,72,S10 S35 G N06 S39 G N24 N12 G S28 N03 G S32 N17 G S13 S16 G N33 N09 G N10,,N29 N12 N11 N10 N09 N08 N07 N06 N20 N39 N38 S28 S29
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68949,35,N35 N28 G S17 S13 G N21 S24 G N32 N14 G S26 N04 G N16 S07 G S25 N31 G S33,,N33 N32 N31 N30 N29 N28 S38 S37 S36 S35 S34 S33
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,69536,62,S15 S26 G S19 S01 G S22 S08 G S06 S37 G N07 N39 G S06+ N38 G N19 N37+ G N38,,N20 N39 N38 S28 S27 S26 S25 S09 S08 S07 S06 S20
